TIMESTAMP,BVP,ACC_X,ACC_Y,ACC_Z,TEMP,EDA,HR,IBI,Sleep_Stage,Obstructive_Apnea,Central_Apnea,Hypopnea,Multiple_Events
893.906250,-0.0688,-0.0187,-0.0417,0.9825,32.938,0.21103,68.29,0.8766,REM,0,0,0,0
893.921875,-0.0904,-0.0182,-0.0414,0.9828,32.938,0.21090,68.27,0.8764,REM,0,0,0,0
893.937500,-0.1109,-0.0178,-0.0410,0.9831,32.938,0.21077,68.24,0.8762,REM,0,0,0,0
893.953125,-0.1300,-0.0173,-0.0407,0.9834,32.938,0.21064,68.21,0.8760,REM,0,0,0,0
893.968750,-0.1474,-0.0168,-0.0404,0.9837,32.938,0.21051,68.19,0.8758,REM,0,0,0,0
893.984375,-0.1631,-0.0163,-0.0401,0.9840,32.938,0.21039,68.16,0.8756,REM,0,0,0,0
894.000000,-0.1767,-0.0157,-0.0397,0.9843,32.938,0.21026,68.13,0.8754,REM,0,0,0,0
894.015625,-0.1881,-0.0152,-0.0394,0.9846,32.938,0.21013,68.10,0.8752,REM,0,0,0,0
894.031250,-0.1972,-0.0147,-0.0390,0.9849,32.938,0.21000,68.08,0.8750,REM,0,0,0,0
894.046875,-0.2038,-0.0142,-0.0387,0.9852,32.938,0.20988,68.05,0.8748,REM,0,0,0,0
894.062500,-0.2080,-0.0137,-0.0384,0.9855,32.938,0.20975,68.02,0.8746,REM,0,0,0,0
894.078125,-0.2096,-0.0131,-0.0380,0.9858,32.938,0.20963,68.00,0.8744,REM,0,0,0,0
894.093750,-0.2086,-0.0126,-0.0377,0.9861,32.938,0.20950,67.97,0.8743,REM,0,0,0,0
894.109375,-0.2052,-0.0120,-0.0373,0.9863,32.938,0.20938,67.94,0.8741,REM,0,0,0,0
894.125000,-0.1992,-0.0115,-0.0369,0.9866,32.938,0.20925,67.92,0.8739,REM,0,0,0,0
894.140625,-0.1909,-0.0109,-0.0366,0.9868,32.938,0.20913,67.89,0.8737,REM,0,0,0,0
894.156250,-0.1802,-0.0104,-0.0362,0.9870,32.938,0.20900,67.87,0.8735,REM,0,0,0,0
894.171875,-0.1675,-0.0098,-0.0358,0.9871,32.938,0.20888,67.84,0.8734,REM,0,0,0,0
894.187500,-0.1527,-0.0092,-0.0355,0.9873,32.938,0.20876,67.81,0.8732,REM,0,0,0,0
894.203125,-0.1362,-0.0087,-0.0351,0.9874,32.938,0.20864,67.79,0.8730,REM,0,0,0,0
894.218750,-0.1182,-0.0081,-0.0347,0.9875,32.938,0.20852,67.76,0.8729,REM,0,0,0,0
894.234375,-0.0989,-0.0075,-0.0343,0.9876,32.938,0.20840,67.74,0.8727,REM,0,0,0,0
894.250000,-0.0785,-0.0069,-0.0340,0.9876,32.938,0.20828,67.71,0.8725,REM,0,0,0,0
894.265625,-0.0573,-0.0063,-0.0336,0.9876,32.938,0.20817,67.69,0.8724,REM,0,0,0,0
894.281250,-0.0356,-0.0057,-0.0332,0.9876,32.938,0.20805,67.67,0.8722,REM,0,0,0,0
894.296875,-0.0137,-0.0051,-0.0328,0.9875,32.938,0.20794,67.64,0.8721,REM,0,0,0,0
894.312500,0.0082,-0.0045,-0.0324,0.9874,32.938,0.20783,67.62,0.8719,REM,0,0,0,0
894.328125,0.0296,-0.0039,-0.0320,0.9873,32.938,0.20772,67.59,0.8718,REM,0,0,0,0
894.343750,0.0505,-0.0033,-0.0316,0.9872,32.938,0.20761,67.57,0.8716,REM,0,0,0,0
894.359375,0.0705,-0.0026,-0.0312,0.9871,32.938,0.20750,67.55,0.8715,REM,0,0,0,0
894.375000,0.0893,-0.0020,-0.0308,0.9869,32.938,0.20739,67.53,0.8714,REM,0,0,0,0
894.390625,0.1066,-0.0014,-0.0304,0.9867,32.938,0.20729,67.50,0.8712,REM,0,0,0,0
894.406250,0.1224,-0.0007,-0.0300,0.9865,32.938,0.20718,67.48,0.8711,REM,0,0,0,0
894.421875,0.1362,-0.0001,-0.0296,0.9862,32.938,0.20708,67.46,0.8710,REM,0,0,0,0
894.437500,0.1481,0.0005,-0.0292,0.9860,32.938,0.20698,67.44,0.8708,REM,0,0,0,0
894.453125,0.1578,0.0012,-0.0288,0.9857,32.938,0.20688,67.42,0.8707,REM,0,0,0,0
894.468750,0.1651,0.0018,-0.0284,0.9855,32.938,0.20678,67.40,0.8706,REM,0,0,0,0
894.484375,0.1700,0.0025,-0.0280,0.9852,32.938,0.20669,67.38,0.8705,REM,0,0,0,0
894.500000,0.1725,0.0031,-0.0275,0.9849,32.938,0.20660,67.36,0.8703,REM,0,0,0,0
894.515625,0.1724,0.0038,-0.0271,0.9847,32.938,0.20650,67.34,0.8702,REM,0,0,0,0
894.531250,0.1698,0.0044,-0.0267,0.9844,32.938,0.20642,67.32,0.8701,REM,0,0,0,0
894.546875,0.1647,0.0051,-0.0263,0.9841,32.938,0.20633,67.30,0.8700,REM,0,0,0,0
894.562500,0.1571,0.0058,-0.0258,0.9839,32.938,0.20624,67.28,0.8699,REM,0,0,0,0
894.578125,0.1472,0.0064,-0.0254,0.9836,32.938,0.20616,67.26,0.8698,REM,0,0,0,0
894.593750,0.1351,0.0071,-0.0250,0.9834,32.938,0.20608,67.25,0.8697,REM,0,0,0,0
894.609375,0.1209,0.0078,-0.0245,0.9832,32.938,0.20600,67.23,0.8696,REM,0,0,0,0
894.625000,0.1048,0.0084,-0.0241,0.9830,32.938,0.20592,67.21,0.8695,REM,0,0,0,0
894.640625,0.0870,0.0091,-0.0237,0.9828,32.938,0.20585,67.20,0.8695,REM,0,0,0,0
894.656250,0.0678,0.0098,-0.0232,0.9827,32.938,0.20578,67.18,0.8694,REM,0,0,0,0
894.671875,0.0473,0.0104,-0.0228,0.9825,32.938,0.20571,67.17,0.8693,REM,0,0,0,0
894.687500,0.0258,0.0111,-0.0223,0.9824,32.938,0.20564,67.15,0.8692,REM,0,0,0,0
894.703125,0.0036,0.0118,-0.0219,0.9824,32.938,0.20557,67.14,0.8691,REM,0,0,0,0
894.718750,-0.0190,0.0124,-0.0215,0.9823,32.938,0.20551,67.13,0.8691,REM,0,0,0,0
894.734375,-0.0418,0.0131,-0.0210,0.9823,32.938,0.20545,67.11,0.8690,REM,0,0,0,0
894.750000,-0.0644,0.0138,-0.0206,0.9823,32.938,0.20539,67.10,0.8689,REM,0,0,0,0
894.765625,-0.0865,0.0144,-0.0201,0.9823,32.938,0.20534,67.09,0.8689,REM,0,0,0,0
894.781250,-0.1080,0.0151,-0.0196,0.9824,32.938,0.20529,67.08,0.8688,REM,0,0,0,0
894.796875,-0.1285,0.0158,-0.0192,0.9825,32.938,0.20524,67.07,0.8688,REM,0,0,0,0
894.812500,-0.1477,0.0164,-0.0187,0.9826,32.938,0.20519,67.06,0.8687,REM,0,0,0,0
894.828125,-0.1654,0.0171,-0.0183,0.9828,32.938,0.20514,67.05,0.8687,REM,0,0,0,0
894.843750,-0.1815,0.0177,-0.0178,0.9830,32.938,0.20510,67.04,0.8687,REM,0,0,0,0
894.859375,-0.1956,0.0184,-0.0174,0.9832,32.938,0.20506,67.03,0.8686,REM,0,0,0,0
894.875000,-0.2076,0.0190,-0.0169,0.9834,32.938,0.20503,67.02,0.8686,REM,0,0,0,0
894.890625,-0.2174,0.0197,-0.0164,0.9836,32.938,0.20499,67.01,0.8686,REM,0,0,0,0
894.906250,-0.2248,0.0203,-0.0160,0.9839,32.938,0.20496,67.01,0.8685,REM,0,0,0,0
894.921875,-0.2298,0.0210,-0.0155,0.9842,32.938,0.20493,67.00,0.8685,REM,0,0,0,0
894.937500,-0.2322,0.0216,-0.0150,0.9845,32.938,0.20490,66.99,0.8685,REM,0,0,0,0
894.953125,-0.2321,0.0222,-0.0146,0.9848,32.938,0.20488,66.99,0.8685,REM,0,0,0,0
894.968750,-0.2294,0.0228,-0.0141,0.9851,32.938,0.20486,66.98,0.8685,REM,0,0,0,0
894.984375,-0.2242,0.0235,-0.0136,0.9854,32.938,0.20484,66.98,0.8685,REM,0,0,0,0
895.000000,-0.2166,0.0241,-0.0132,0.9857,32.938,0.20483,66.98,0.8685,REM,0,0,0,0
895.015625,-0.2066,0.0247,-0.0127,0.9860,32.938,0.20481,66.97,0.8685,REM,0,0,0,0
895.031250,-0.1943,0.0253,-0.0122,0.9864,32.938,0.20480,66.97,0.8685,REM,0,0,0,0
895.046875,-0.1800,0.0259,-0.0117,0.9867,32.938,0.20480,66.97,0.8685,REM,0,0,0,0
895.062500,-0.1638,0.0265,-0.0113,0.9870,32.938,0.20479,66.97,0.8685,REM,0,0,0,0
895.078125,-0.1459,0.0271,-0.0108,0.9873,32.938,0.20479,66.97,0.8685,REM,0,0,0,0
895.093750,-0.1265,0.0277,-0.0103,0.9875,32.938,0.20479,66.97,0.8685,REM,0,0,0,0
895.109375,-0.1060,0.0282,-0.0098,0.9878,32.938,0.20480,66.97,0.8686,REM,0,0,0,0
895.125000,-0.0844,0.0288,-0.0094,0.9881,32.938,0.20481,66.97,0.8686,REM,0,0,0,0
895.140625,-0.0622,0.0294,-0.0089,0.9883,32.938,0.20482,66.97,0.8686,REM,0,0,0,0
895.156250,-0.0396,0.0299,-0.0084,0.9885,32.938,0.20483,66.97,0.8687,REM,0,0,0,0
895.171875,-0.0169,0.0305,-0.0079,0.9887,32.938,0.20484,66.98,0.8687,REM,0,0,0,0
895.187500,0.0056,0.0310,-0.0074,0.9888,32.938,0.20486,66.98,0.8687,REM,0,0,0,0
895.203125,0.0277,0.0316,-0.0070,0.9889,32.938,0.20488,66.98,0.8688,REM,0,0,0,0
895.218750,0.0491,0.0321,-0.0065,0.9890,32.938,0.20491,66.99,0.8688,REM,0,0,0,0
895.234375,0.0695,0.0326,-0.0060,0.9891,32.938,0.20493,66.99,0.8689,REM,0,0,0,0
895.250000,0.0885,0.0331,-0.0055,0.9892,32.939,0.20496,67.00,0.8689,REM,0,0,0,0
895.265625,0.1061,0.0336,-0.0050,0.9892,32.939,0.20500,67.01,0.8690,REM,0,0,0,0
895.281250,0.1220,0.0341,-0.0045,0.9892,32.939,0.20503,67.01,0.8691,REM,0,0,0,0
895.296875,0.1359,0.0346,-0.0041,0.9891,32.939,0.20507,67.02,0.8691,REM,0,0,0,0
895.312500,0.1477,0.0351,-0.0036,0.9891,32.939,0.20511,67.03,0.8692,REM,0,0,0,0
895.328125,0.1573,0.0355,-0.0031,0.9890,32.939,0.20515,67.04,0.8693,REM,0,0,0,0
895.343750,0.1646,0.0360,-0.0026,0.9888,32.939,0.20520,67.05,0.8694,REM,0,0,0,0
895.359375,0.1693,0.0365,-0.0021,0.9887,32.939,0.20524,67.06,0.8694,REM,0,0,0,0
895.375000,0.1716,0.0369,-0.0016,0.9885,32.939,0.20530,67.07,0.8695,REM,0,0,0,0
895.390625,0.1713,0.0374,-0.0011,0.9883,32.939,0.20535,67.08,0.8696,REM,0,0,0,0
895.406250,0.1685,0.0378,-0.0007,0.9881,32.939,0.20540,67.09,0.8697,REM,0,0,0,0
895.421875,0.1631,0.0382,-0.0002,0.9879,32.939,0.20546,67.10,0.8698,REM,0,0,0,0
895.437500,0.1554,0.0386,0.0003,0.9877,32.939,0.20552,67.11,0.8699,REM,0,0,0,0
895.453125,0.1454,0.0390,0.0008,0.9874,32.939,0.20559,67.13,0.8700,REM,0,0,0,0
895.468750,0.1331,0.0394,0.0013,0.9872,32.939,0.20565,67.14,0.8701,REM,0,0,0,0
895.484375,0.1189,0.0398,0.0018,0.9869,32.939,0.20572,67.15,0.8702,REM,0,0,0,0
895.500000,0.1027,0.0402,0.0023,0.9867,32.939,0.20579,67.17,0.8703,REM,0,0,0,0
895.515625,0.0850,0.0406,0.0027,0.9864,32.939,0.20587,67.18,0.8704,REM,0,0,0,0
895.531250,0.0659,0.0409,0.0032,0.9861,32.939,0.20594,67.20,0.8706,REM,0,0,0,0
895.546875,0.0456,0.0413,0.0037,0.9859,32.939,0.20602,67.21,0.8707,REM,0,0,0,0
895.562500,0.0244,0.0416,0.0042,0.9856,32.939,0.20610,67.23,0.8708,REM,0,0,0,0
895.578125,0.0026,0.0420,0.0047,0.9854,32.939,0.20618,67.25,0.8709,REM,0,0,0,0
895.593750,-0.0196,0.0423,0.0052,0.9852,32.939,0.20626,67.26,0.8711,REM,0,0,0,0
895.609375,-0.0418,0.0426,0.0057,0.9850,32.939,0.20635,67.28,0.8712,REM,0,0,0,0
895.625000,-0.0638,0.0430,0.0061,0.9848,32.939,0.20644,67.30,0.8713,REM,0,0,0,0
895.640625,-0.0852,0.0433,0.0066,0.9846,32.939,0.20653,67.32,0.8715,REM,0,0,0,0
895.656250,-0.1058,0.0436,0.0071,0.9845,32.939,0.20662,67.34,0.8716,REM,0,0,0,0
895.671875,-0.1254,0.0439,0.0076,0.9844,32.939,0.20672,67.36,0.8718,REM,0,0,0,0
895.687500,-0.1437,0.0442,0.0081,0.9843,32.939,0.20681,67.38,0.8719,REM,0,0,0,0
895.703125,-0.1603,0.0444,0.0085,0.9842,32.939,0.20691,67.40,0.8721,REM,0,0,0,0
895.718750,-0.1753,0.0447,0.0090,0.9842,32.939,0.20701,67.42,0.8722,REM,0,0,0,0
895.734375,-0.1882,0.0450,0.0095,0.9842,32.939,0.20711,67.44,0.8724,REM,0,0,0,0
895.750000,-0.1990,0.0452,0.0100,0.9842,32.939,0.20722,67.46,0.8725,REM,0,0,0,0
895.765625,-0.2075,0.0455,0.0105,0.9842,32.939,0.20732,67.48,0.8727,REM,0,0,0,0
895.781250,-0.2136,0.0458,0.0109,0.9843,32.939,0.20743,67.50,0.8728,REM,0,0,0,0
895.796875,-0.2173,0.0460,0.0114,0.9844,32.939,0.20754,67.52,0.8730,REM,0,0,0,0
895.812500,-0.2184,0.0462,0.0119,0.9845,32.939,0.20765,67.55,0.8732,REM,0,0,0,0
895.828125,-0.2169,0.0465,0.0124,0.9847,32.939,0.20776,67.57,0.8733,REM,0,0,0,0
895.843750,-0.2129,0.0467,0.0128,0.9849,32.939,0.20787,67.59,0.8735,REM,0,0,0,0
895.859375,-0.2064,0.0469,0.0133,0.9851,32.939,0.20799,67.62,0.8737,REM,0,0,0,0
895.875000,-0.1975,0.0471,0.0138,0.9853,32.939,0.20810,67.64,0.8739,REM,0,0,0,0
895.890625,-0.1863,0.0473,0.0142,0.9856,32.939,0.20822,67.66,0.8740,REM,0,0,0,0
895.906250,-0.1729,0.0475,0.0147,0.9859,32.939,0.20834,67.69,0.8742,REM,0,0,0,0
895.921875,-0.1575,0.0477,0.0152,0.9861,32.939,0.20846,67.71,0.8744,REM,0,0,0,0
895.937500,-0.1402,0.0479,0.0157,0.9864,32.939,0.20858,67.74,0.8746,REM,0,0,0,0
895.953125,-0.1214,0.0481,0.0161,0.9868,32.939,0.20870,67.76,0.8748,REM,0,0,0,0
895.968750,-0.1012,0.0483,0.0166,0.9871,32.939,0.20883,67.79,0.8750,REM,0,0,0,0
895.984375,-0.0798,0.0485,0.0170,0.9874,32.939,0.20895,67.81,0.8752,REM,0,0,0,0
896.000000,-0.0576,0.0487,0.0175,0.9877,32.939,0.20908,67.84,0.8753,REM,0,0,0,0
896.015625,-0.0348,0.0488,0.0180,0.9881,32.939,0.20920,67.87,0.8755,REM,0,0,0,0
896.031250,-0.0117,0.0490,0.0184,0.9884,32.939,0.20933,67.89,0.8757,REM,0,0,0,0
896.046875,0.0114,0.0492,0.0189,0.9887,32.939,0.20945,67.92,0.8759,REM,0,0,0,0
896.062500,0.0342,0.0493,0.0193,0.9890,32.939,0.20958,67.94,0.8761,REM,0,0,0,0
896.078125,0.0565,0.0495,0.0198,0.9893,32.939,0.20971,67.97,0.8763,REM,0,0,0,0
896.093750,0.0780,0.0497,0.0202,0.9896,32.939,0.20984,68.00,0.8765,REM,0,0,0,0
896.109375,0.0983,0.0498,0.0207,0.9899,32.939,0.20997,68.02,0.8767,REM,0,0,0,0
896.125000,0.1173,0.0500,0.0211,0.9902,32.939,0.21010,68.05,0.8769,REM,0,0,0,0
896.140625,0.1347,0.0501,0.0216,0.9904,32.939,0.21023,68.08,0.8771,REM,0,0,0,0
896.156250,0.1504,0.0502,0.0220,0.9906,32.939,0.21036,68.10,0.8773,REM,0,0,0,0
896.171875,0.1640,0.0504,0.0225,0.9908,32.939,0.21049,68.13,0.8775,REM,0,0,0,0
896.187500,0.1755,0.0505,0.0229,0.9910,32.939,0.21062,68.16,0.8777,REM,0,0,0,0
896.203125,0.1847,0.0507,0.0234,0.9911,32.939,0.21075,68.19,0.8780,REM,0,0,0,0
896.218750,0.1915,0.0508,0.0238,0.9912,32.939,0.21089,68.21,0.8782,REM,0,0,0,0
896.234375,0.1958,0.0509,0.0242,0.9913,32.939,0.21102,68.24,0.8784,REM,0,0,0,0
896.250000,0.1976,0.0511,0.0247,0.9913,32.939,0.21115,68.27,0.8786,REM,0,0,0,0
896.265625,0.1968,0.0512,0.0251,0.9914,32.939,0.21128,68.29,0.8788,REM,0,0,0,0
896.281250,0.1936,0.0513,0.0255,0.9914,32.939,0.21141,68.32,0.8790,REM,0,0,0,0
896.296875,0.1878,0.0514,0.0260,0.9913,32.939,0.21154,68.35,0.8792,REM,0,0,0,0
896.312500,0.1797,0.0515,0.0264,0.9913,32.939,0.21167,68.37,0.8794,REM,0,0,0,0
896.328125,0.1693,0.0517,0.0268,0.9912,32.939,0.21180,68.40,0.8796,REM,0,0,0,0
896.343750,0.1567,0.0518,0.0272,0.9911,32.939,0.21193,68.43,0.8798,REM,0,0,0,0
896.359375,0.1422,0.0519,0.0277,0.9909,32.939,0.21206,68.45,0.8801,REM,0,0,0,0
896.375000,0.1259,0.0520,0.0281,0.9908,32.939,0.21219,68.48,0.8803,REM,0,0,0,0
896.390625,0.1081,0.0521,0.0285,0.9906,32.939,0.21232,68.51,0.8805,REM,0,0,0,0
896.406250,0.0889,0.0522,0.0289,0.9904,32.939,0.21245,68.53,0.8807,REM,0,0,0,0
896.421875,0.0687,0.0523,0.0293,0.9902,32.939,0.21257,68.56,0.8809,REM,0,0,0,0
896.437500,0.0477,0.0524,0.0297,0.9899,32.939,0.21270,68.59,0.8811,REM,0,0,0,0
896.453125,0.0261,0.0525,0.0301,0.9897,32.939,0.21283,68.61,0.8813,REM,0,0,0,0
896.468750,0.0043,0.0526,0.0306,0.9895,32.939,0.21295,68.64,0.8815,REM,0,0,0,0
896.484375,-0.0174,0.0527,0.0310,0.9892,32.939,0.21307,68.66,0.8817,REM,0,0,0,0
896.500000,-0.0388,0.0528,0.0314,0.9890,32.939,0.21320,68.69,0.8820,REM,0,0,0,0
896.515625,-0.0596,0.0529,0.0318,0.9887,32.939,0.21332,68.71,0.8822,REM,0,0,0,0
896.531250,-0.0796,0.0530,0.0321,0.9885,32.939,0.21344,68.74,0.8824,REM,0,0,0,0
896.546875,-0.0983,0.0531,0.0325,0.9882,32.940,0.21356,68.76,0.8826,REM,0,0,0,0
896.562500,-0.1157,0.0532,0.0329,0.9880,32.940,0.21368,68.79,0.8828,REM,0,0,0,0
896.578125,-0.1314,0.0532,0.0333,0.9877,32.940,0.21379,68.81,0.8830,REM,0,0,0,0
896.593750,-0.1453,0.0533,0.0337,0.9875,32.940,0.21391,68.83,0.8832,REM,0,0,0,0
896.609375,-0.1572,0.0534,0.0341,0.9873,32.940,0.21402,68.86,0.8834,REM,0,0,0,0
896.625000,-0.1669,0.0535,0.0345,0.9872,32.940,0.21414,68.88,0.8836,REM,0,0,0,0
896.640625,-0.1742,0.0535,0.0348,0.9870,32.940,0.21425,68.90,0.8838,REM,0,0,0,0
896.656250,-0.1792,0.0536,0.0352,0.9869,32.940,0.21436,68.93,0.8840,REM,0,0,0,0
896.671875,-0.1816,0.0537,0.0356,0.9868,32.940,0.21446,68.95,0.8842,REM,0,0,0,0
896.687500,-0.1815,0.0537,0.0360,0.9867,32.940,0.21457,68.97,0.8844,REM,0,0,0,0
896.703125,-0.1789,0.0538,0.0363,0.9866,32.940,0.21468,68.99,0.8846,REM,0,0,0,0
896.718750,-0.1738,0.0538,0.0367,0.9866,32.940,0.21478,69.01,0.8848,REM,0,0,0,0
896.734375,-0.1662,0.0539,0.0371,0.9866,32.940,0.21488,69.03,0.8850,REM,0,0,0,0
896.750000,-0.1562,0.0539,0.0374,0.9866,32.940,0.21498,69.05,0.8852,REM,0,0,0,0
896.765625,-0.1440,0.0539,0.0378,0.9867,32.940,0.21508,69.07,0.8854,REM,0,0,0,0
896.781250,-0.1296,0.0540,0.0381,0.9868,32.940,0.21517,69.09,0.8856,REM,0,0,0,0
896.796875,-0.1134,0.0540,0.0385,0.9869,32.940,0.21527,69.11,0.8858,REM,0,0,0,0
896.812500,-0.0954,0.0540,0.0388,0.9870,32.940,0.21536,69.13,0.8860,REM,0,0,0,0
896.828125,-0.0758,0.0540,0.0392,0.9872,32.940,0.21545,69.15,0.8862,REM,0,0,0,0
896.843750,-0.0551,0.0541,0.0395,0.9874,32.940,0.21554,69.17,0.8863,REM,0,0,0,0
896.859375,-0.0333,0.0541,0.0398,0.9876,32.940,0.21562,69.18,0.8865,REM,0,0,0,0
896.875000,-0.0107,0.0541,0.0402,0.9878,32.940,0.21571,69.20,0.8867,REM,0,0,0,0
896.890625,0.0123,0.0541,0.0405,0.9881,32.940,0.21579,69.22,0.8869,REM,0,0,0,0
896.906250,0.0355,0.0541,0.0408,0.9884,32.940,0.21587,69.23,0.8871,REM,0,0,0,0
896.921875,0.0586,0.0540,0.0411,0.9887,32.940,0.21594,69.25,0.8872,REM,0,0,0,0
896.937500,0.0813,0.0540,0.0415,0.9890,32.940,0.21602,69.27,0.8874,REM,0,0,0,0
896.953125,0.1033,0.0540,0.0418,0.9893,32.940,0.21609,69.28,0.8876,REM,0,0,0,0
896.968750,0.1244,0.0540,0.0421,0.9896,32.940,0.21616,69.29,0.8878,REM,0,0,0,0
896.984375,0.1443,0.0539,0.0424,0.9900,32.940,0.21623,69.31,0.8879,REM,0,0,0,0
897.000000,0.1627,0.0539,0.0427,0.9903,32.940,0.21629,69.32,0.8881,REM,0,0,0,0
897.015625,0.1794,0.0538,0.0430,0.9906,32.940,0.21635,69.33,0.8883,REM,0,0,0,0
897.031250,0.1942,0.0537,0.0433,0.9910,32.940,0.21641,69.35,0.8884,REM,0,0,0,0
897.046875,0.2070,0.0537,0.0436,0.9913,32.940,0.21647,69.36,0.8886,REM,0,0,0,0
897.062500,0.2175,0.0536,0.0439,0.9916,32.940,0.21653,69.37,0.8887,REM,0,0,0,0
897.078125,0.2257,0.0535,0.0442,0.9919,32.940,0.21658,69.38,0.8889,REM,0,0,0,0
897.093750,0.2314,0.0534,0.0445,0.9922,32.940,0.21663,69.39,0.8890,REM,0,0,0,0
897.109375,0.2346,0.0533,0.0448,0.9925,32.940,0.21668,69.40,0.8892,REM,0,0,0,0
897.125000,0.2352,0.0532,0.0451,0.9928,32.940,0.21672,69.41,0.8893,REM,0,0,0,0
897.140625,0.2333,0.0531,0.0453,0.9930,32.940,0.21676,69.42,0.8895,REM,0,0,0,0
897.156250,0.2288,0.0530,0.0456,0.9932,32.940,0.21680,69.42,0.8896,REM,0,0,0,0
897.171875,0.2218,0.0528,0.0459,0.9934,32.940,0.21684,69.43,0.8897,REM,0,0,0,0
897.187500,0.2125,0.0527,0.0461,0.9936,32.940,0.21687,69.44,0.8899,REM,0,0,0,0
897.203125,0.2009,0.0525,0.0464,0.9937,32.940,0.21690,69.44,0.8900,REM,0,0,0,0
897.218750,0.1872,0.0524,0.0467,0.9939,32.940,0.21693,69.45,0.8901,REM,0,0,0,0
897.234375,0.1716,0.0522,0.0469,0.9940,32.940,0.21696,69.45,0.8902,REM,0,0,0,0
897.250000,0.1543,0.0520,0.0472,0.9940,32.940,0.21698,69.46,0.8904,REM,0,0,0,0
897.265625,0.1354,0.0518,0.0474,0.9940,32.940,0.21700,69.46,0.8905,REM,0,0,0,0
897.281250,0.1153,0.0516,0.0477,0.9940,32.940,0.21702,69.47,0.8906,REM,0,0,0,0
897.296875,0.0941,0.0514,0.0479,0.9940,32.940,0.21703,69.47,0.8907,REM,0,0,0,0
897.312500,0.0723,0.0512,0.0481,0.9940,32.940,0.21704,69.47,0.8908,REM,0,0,0,0
897.328125,0.0500,0.0510,0.0484,0.9939,32.940,0.21705,69.47,0.8909,REM,0,0,0,0
897.343750,0.0275,0.0507,0.0486,0.9938,32.940,0.21706,69.47,0.8910,REM,0,0,0,0
897.359375,0.0051,0.0505,0.0488,0.9937,32.940,0.21706,69.47,0.8911,REM,0,0,0,0
897.375000,-0.0168,0.0502,0.0491,0.9935,32.940,0.21706,69.47,0.8912,REM,0,0,0,0
897.390625,-0.0381,0.0499,0.0493,0.9933,32.940,0.21706,69.47,0.8913,REM,0,0,0,0
897.406250,-0.0584,0.0497,0.0495,0.9931,32.940,0.21706,69.47,0.8914,REM,0,0,0,0
897.421875,-0.0775,0.0494,0.0497,0.9929,32.940,0.21705,69.47,0.8915,REM,0,0,0,0
897.437500,-0.0951,0.0491,0.0499,0.9927,32.940,0.21704,69.47,0.8916,REM,0,0,0,0
897.453125,-0.1111,0.0488,0.0501,0.9925,32.940,0.21702,69.46,0.8916,REM,0,0,0,0
897.468750,-0.1252,0.0485,0.0503,0.9922,32.940,0.21701,69.46,0.8917,REM,0,0,0,0
897.484375,-0.1372,0.0481,0.0505,0.9920,32.940,0.21699,69.46,0.8918,REM,0,0,0,0
897.500000,-0.1470,0.0478,0.0507,0.9918,32.940,0.21697,69.45,0.8918,REM,0,0,0,0
897.515625,-0.1545,0.0475,0.0509,0.9915,32.940,0.21694,69.45,0.8919,REM,0,0,0,0
897.531250,-0.1595,0.0471,0.0511,0.9913,32.940,0.21692,69.44,0.8920,REM,0,0,0,0
897.546875,-0.1621,0.0467,0.0512,0.9910,32.940,0.21689,69.43,0.8920,REM,0,0,0,0
897.562500,-0.1621,0.0464,0.0514,0.9908,32.940,0.21685,69.43,0.8921,REM,0,0,0,0
897.578125,-0.1596,0.0460,0.0516,0.9906,32.940,0.21682,69.42,0.8921,REM,0,0,0,0
897.593750,-0.1547,0.0456,0.0517,0.9904,32.940,0.21678,69.41,0.8922,REM,0,0,0,0
897.609375,-0.1473,0.0452,0.0519,0.9902,32.940,0.21674,69.40,0.8922,REM,0,0,0,0
897.625000,-0.1376,0.0448,0.0521,0.9900,32.940,0.21670,69.39,0.8923,REM,0,0,0,0
897.640625,-0.1257,0.0444,0.0522,0.9899,32.941,0.21665,69.38,0.8923,REM,0,0,0,0
897.656250,-0.1118,0.0439,0.0524,0.9897,32.941,0.21660,69.37,0.8923,REM,0,0,0,0
897.671875,-0.0960,0.0435,0.0525,0.9896,32.941,0.21655,69.36,0.8923,REM,0,0,0,0
897.687500,-0.0786,0.0431,0.0527,0.9895,32.941,0.21650,69.35,0.8924,REM,0,0,0,0
897.703125,-0.0597,0.0426,0.0528,0.9895,32.941,0.21644,69.34,0.8924,REM,0,0,0,0
897.718750,-0.0397,0.0421,0.0529,0.9895,32.941,0.21638,69.32,0.8924,REM,0,0,0,0
897.734375,-0.0188,0.0417,0.0531,0.9895,32.941,0.21632,69.31,0.8924,REM,0,0,0,0
897.750000,0.0028,0.0412,0.0532,0.9895,32.941,0.21626,69.30,0.8924,REM,0,0,0,0
897.765625,0.0247,0.0407,0.0533,0.9896,32.941,0.21619,69.28,0.8924,REM,0,0,0,0
897.781250,0.0467,0.0402,0.0534,0.9897,32.941,0.21612,69.27,0.8924,REM,0,0,0,0
897.796875,0.0685,0.0397,0.0535,0.9898,32.941,0.21605,69.25,0.8924,REM,0,0,0,0
897.812500,0.0898,0.0392,0.0537,0.9899,32.941,0.21598,69.24,0.8924,REM,0,0,0,0
897.828125,0.1104,0.0387,0.0538,0.9901,32.941,0.21591,69.22,0.8924,REM,0,0,0,0
