TIMESTAMP,BVP,ACC_X,ACC_Y,ACC_Z,TEMP,EDA,HR,IBI,Sleep_Stage,Obstructive_Apnea,Central_Apnea,Hypopnea,Multiple_Events
725.546875,0.0120,0.0343,0.0257,1.0088,32.849,0.16550,61.92,0.9940,N2,0,0,0,0
725.562500,-0.0031,0.0344,0.0259,1.0085,32.849,0.16539,61.89,0.9940,N2,0,0,0,0
725.578125,-0.0179,0.0345,0.0261,1.0082,32.849,0.16527,61.87,0.9940,N2,0,0,0,0
725.593750,-0.0323,0.0345,0.0263,1.0080,32.849,0.16516,61.85,0.9940,N2,0,0,0,0
725.609375,-0.0461,0.0346,0.0265,1.0078,32.849,0.16505,61.82,0.9939,N2,0,0,0,0
725.625000,-0.0591,0.0347,0.0267,1.0076,32.849,0.16493,61.80,0.9939,N2,0,0,0,0
725.640625,-0.0712,0.0348,0.0269,1.0074,32.849,0.16481,61.77,0.9939,N2,0,0,0,0
725.656250,-0.0822,0.0349,0.0271,1.0072,32.849,0.16470,61.75,0.9939,N2,0,0,0,0
725.671875,-0.0920,0.0349,0.0273,1.0071,32.849,0.16458,61.73,0.9939,N2,0,0,0,0
725.687500,-0.1005,0.0350,0.0275,1.0070,32.849,0.16446,61.70,0.9938,N2,0,0,0,0
725.703125,-0.1075,0.0350,0.0277,1.0069,32.849,0.16433,61.67,0.9938,N2,0,0,0,0
725.718750,-0.1130,0.0351,0.0279,1.0068,32.849,0.16421,61.65,0.9938,N2,0,0,0,0
725.734375,-0.1170,0.0352,0.0281,1.0068,32.849,0.16409,61.62,0.9937,N2,0,0,0,0
725.750000,-0.1193,0.0352,0.0282,1.0068,32.849,0.16397,61.60,0.9937,N2,0,0,0,0
725.765625,-0.1199,0.0352,0.0284,1.0068,32.849,0.16384,61.57,0.9936,N2,0,0,0,0
725.781250,-0.1189,0.0353,0.0286,1.0069,32.849,0.16372,61.55,0.9936,N2,0,0,0,0
725.796875,-0.1163,0.0353,0.0288,1.0070,32.849,0.16359,61.52,0.9935,N2,0,0,0,0
725.812500,-0.1121,0.0353,0.0290,1.0071,32.849,0.16346,61.49,0.9935,N2,0,0,0,0
725.828125,-0.1064,0.0354,0.0291,1.0072,32.849,0.16334,61.47,0.9934,N2,0,0,0,0
725.843750,-0.0992,0.0354,0.0293,1.0074,32.849,0.16321,61.44,0.9933,N2,0,0,0,0
725.859375,-0.0907,0.0354,0.0295,1.0076,32.849,0.16308,61.41,0.9933,N2,0,0,0,0
725.875000,-0.0810,0.0354,0.0296,1.0078,32.849,0.16295,61.39,0.9932,N2,0,0,0,0
725.890625,-0.0701,0.0354,0.0298,1.0080,32.849,0.16282,61.36,0.9931,N2,0,0,0,0
725.906250,-0.0583,0.0354,0.0300,1.0083,32.849,0.16269,61.33,0.9930,N2,0,0,0,0
725.921875,-0.0457,0.0353,0.0301,1.0085,32.849,0.16256,61.31,0.9929,N2,0,0,0,0
725.937500,-0.0325,0.0353,0.0303,1.0088,32.849,0.16244,61.28,0.9929,N2,0,0,0,0
725.953125,-0.0188,0.0353,0.0304,1.0091,32.849,0.16231,61.25,0.9928,N2,0,0,0,0
725.968750,-0.0049,0.0353,0.0306,1.0094,32.849,0.16218,61.22,0.9927,N2,0,0,0,0
725.984375,0.0092,0.0352,0.0307,1.0097,32.849,0.16205,61.20,0.9926,N2,0,0,0,0
726.000000,0.0231,0.0352,0.0309,1.0100,32.849,0.16192,61.17,0.9925,N2,0,0,0,0
726.015625,0.0367,0.0351,0.0310,1.0103,32.849,0.16179,61.14,0.9924,N2,0,0,0,0
726.031250,0.0499,0.0350,0.0312,1.0106,32.849,0.16166,61.12,0.9923,N2,0,0,0,0
726.046875,0.0624,0.0349,0.0313,1.0109,32.849,0.16153,61.09,0.9922,N2,0,0,0,0
726.062500,0.0741,0.0349,0.0314,1.0112,32.849,0.16141,61.06,0.9920,N2,0,0,0,0
726.078125,0.0848,0.0348,0.0316,1.0115,32.849,0.16128,61.04,0.9919,N2,0,0,0,0
726.093750,0.0945,0.0347,0.0317,1.0117,32.849,0.16115,61.01,0.9918,N2,0,0,0,0
726.109375,0.1028,0.0346,0.0318,1.0120,32.849,0.16102,60.98,0.9917,N2,0,0,0,0
726.125000,0.1098,0.0345,0.0320,1.0122,32.849,0.16090,60.96,0.9916,N2,0,0,0,0
726.140625,0.1154,0.0343,0.0321,1.0124,32.849,0.16077,60.93,0.9914,N2,0,0,0,0
726.156250,0.1194,0.0342,0.0322,1.0126,32.849,0.16065,60.91,0.9913,N2,0,0,0,0
726.171875,0.1218,0.0341,0.0323,1.0127,32.850,0.16053,60.88,0.9912,N2,0,0,0,0
726.187500,0.1226,0.0339,0.0324,1.0129,32.850,0.16040,60.85,0.9910,N2,0,0,0,0
726.203125,0.1217,0.0338,0.0326,1.0130,32.850,0.16028,60.83,0.9909,N2,0,0,0,0
726.218750,0.1192,0.0336,0.0327,1.0131,32.850,0.16016,60.80,0.9907,N2,0,0,0,0
726.234375,0.1150,0.0334,0.0328,1.0131,32.850,0.16004,60.78,0.9906,N2,0,0,0,0
726.250000,0.1092,0.0333,0.0329,1.0131,32.850,0.15992,60.75,0.9904,N2,0,0,0,0
726.265625,0.1020,0.0331,0.0330,1.0131,32.850,0.15980,60.73,0.9903,N2,0,0,0,0
726.281250,0.0932,0.0329,0.0331,1.0131,32.850,0.15969,60.70,0.9901,N2,0,0,0,0
726.296875,0.0832,0.0327,0.0332,1.0130,32.850,0.15957,60.68,0.9900,N2,0,0,0,0
726.312500,0.0719,0.0325,0.0333,1.0129,32.850,0.15946,60.66,0.9898,N2,0,0,0,0
726.328125,0.0596,0.0323,0.0334,1.0128,32.850,0.15935,60.63,0.9897,N2,0,0,0,0
726.343750,0.0463,0.0320,0.0335,1.0127,32.850,0.15923,60.61,0.9895,N2,0,0,0,0
726.359375,0.0322,0.0318,0.0336,1.0125,32.850,0.15912,60.59,0.9893,N2,0,0,0,0
726.375000,0.0176,0.0316,0.0337,1.0123,32.850,0.15902,60.56,0.9892,N2,0,0,0,0
726.390625,0.0025,0.0313,0.0337,1.0121,32.850,0.15891,60.54,0.9890,N2,0,0,0,0
726.406250,-0.0128,0.0311,0.0338,1.0119,32.850,0.15880,60.52,0.9888,N2,0,0,0,0
726.421875,-0.0282,0.0308,0.0339,1.0116,32.850,0.15870,60.50,0.9886,N2,0,0,0,0
726.437500,-0.0434,0.0305,0.0340,1.0114,32.850,0.15860,60.48,0.9885,N2,0,0,0,0
726.453125,-0.0584,0.0303,0.0340,1.0111,32.850,0.15850,60.46,0.9883,N2,0,0,0,0
726.468750,-0.0728,0.0300,0.0341,1.0108,32.850,0.15840,60.44,0.9881,N2,0,0,0,0
726.484375,-0.0865,0.0297,0.0342,1.0106,32.850,0.15830,60.42,0.9879,N2,0,0,0,0
726.500000,-0.0994,0.0294,0.0342,1.0103,32.850,0.15821,60.40,0.9877,N2,0,0,0,0
726.515625,-0.1114,0.0291,0.0343,1.0100,32.850,0.15812,60.38,0.9876,N2,0,0,0,0
726.531250,-0.1221,0.0288,0.0344,1.0097,32.850,0.15803,60.36,0.9874,N2,0,0,0,0
726.546875,-0.1316,0.0285,0.0344,1.0094,32.850,0.15794,60.34,0.9872,N2,0,0,0,0
726.562500,-0.1397,0.0282,0.0345,1.0092,32.850,0.15785,60.32,0.9870,N2,0,0,0,0
726.578125,-0.1464,0.0279,0.0345,1.0089,32.850,0.15777,60.30,0.9868,N2,0,0,0,0
726.593750,-0.1514,0.0275,0.0346,1.0086,32.850,0.15769,60.29,0.9866,N2,0,0,0,0
726.609375,-0.1549,0.0272,0.0346,1.0084,32.850,0.15760,60.27,0.9864,N2,0,0,0,0
726.625000,-0.1567,0.0269,0.0347,1.0082,32.850,0.15753,60.25,0.9862,N2,0,0,0,0
726.640625,-0.1569,0.0265,0.0347,1.0080,32.850,0.15745,60.24,0.9860,N2,0,0,0,0
726.656250,-0.1554,0.0262,0.0348,1.0078,32.850,0.15738,60.22,0.9858,N2,0,0,0,0
726.671875,-0.1522,0.0258,0.0348,1.0077,32.850,0.15731,60.21,0.9856,N2,0,0,0,0
726.687500,-0.1475,0.0255,0.0348,1.0076,32.850,0.15724,60.19,0.9854,N2,0,0,0,0
726.703125,-0.1413,0.0251,0.0348,1.0075,32.850,0.15717,60.18,0.9852,N2,0,0,0,0
726.718750,-0.1336,0.0248,0.0349,1.0074,32.850,0.15711,60.16,0.9850,N2,0,0,0,0
726.734375,-0.1246,0.0244,0.0349,1.0074,32.850,0.15705,60.15,0.9848,N2,0,0,0,0
726.750000,-0.1144,0.0241,0.0349,1.0074,32.850,0.15699,60.14,0.9846,N2,0,0,0,0
726.765625,-0.1031,0.0237,0.0349,1.0074,32.850,0.15693,60.13,0.9844,N2,0,0,0,0
726.781250,-0.0909,0.0233,0.0350,1.0074,32.850,0.15688,60.12,0.9842,N2,0,0,0,0
726.796875,-0.0779,0.0229,0.0350,1.0075,32.850,0.15683,60.11,0.9840,N2,0,0,0,0
726.812500,-0.0643,0.0226,0.0350,1.0076,32.850,0.15678,60.10,0.9837,N2,0,0,0,0
726.828125,-0.0504,0.0222,0.0350,1.0078,32.850,0.15673,60.09,0.9835,N2,0,0,0,0
726.843750,-0.0362,0.0218,0.0350,1.0079,32.850,0.15669,60.08,0.9833,N2,0,0,0,0
726.859375,-0.0219,0.0214,0.0350,1.0081,32.850,0.15665,60.07,0.9831,N2,0,0,0,0
726.875000,-0.0078,0.0211,0.0350,1.0083,32.850,0.15661,60.06,0.9829,N2,0,0,0,0
726.890625,0.0060,0.0207,0.0350,1.0085,32.850,0.15657,60.05,0.9827,N2,0,0,0,0
726.906250,0.0192,0.0203,0.0350,1.0088,32.850,0.15654,60.05,0.9825,N2,0,0,0,0
726.921875,0.0318,0.0199,0.0350,1.0090,32.850,0.15651,60.04,0.9823,N2,0,0,0,0
726.937500,0.0435,0.0195,0.0350,1.0093,32.850,0.15648,60.03,0.9821,N2,0,0,0,0
726.953125,0.0543,0.0192,0.0350,1.0096,32.850,0.15646,60.03,0.9818,N2,0,0,0,0
726.968750,0.0639,0.0188,0.0349,1.0098,32.850,0.15643,60.02,0.9816,N2,0,0,0,0
726.984375,0.0722,0.0184,0.0349,1.0101,32.850,0.15642,60.02,0.9814,N2,0,0,0,0
727.000000,0.0792,0.0180,0.0349,1.0104,32.850,0.15640,60.02,0.9812,N2,0,0,0,0
727.015625,0.0847,0.0176,0.0349,1.0107,32.850,0.15639,60.01,0.9810,N2,0,0,0,0
727.031250,0.0887,0.0172,0.0348,1.0110,32.850,0.15637,60.01,0.9808,N2,0,0,0,0
727.046875,0.0910,0.0169,0.0348,1.0113,32.850,0.15637,60.01,0.9806,N2,0,0,0,0
727.062500,0.0918,0.0165,0.0348,1.0116,32.850,0.15636,60.01,0.9804,N2,0,0,0,0
727.078125,0.0909,0.0161,0.0348,1.0119,32.850,0.15636,60.01,0.9802,N2,0,0,0,0
727.093750,0.0884,0.0157,0.0347,1.0121,32.850,0.15636,60.01,0.9799,N2,0,0,0,0
727.109375,0.0843,0.0154,0.0347,1.0124,32.850,0.15636,60.01,0.9797,N2,0,0,0,0
727.125000,0.0787,0.0150,0.0346,1.0126,32.850,0.15637,60.01,0.9795,N2,0,0,0,0
727.140625,0.0716,0.0146,0.0346,1.0128,32.850,0.15638,60.01,0.9793,N2,0,0,0,0
727.156250,0.0631,0.0142,0.0345,1.0130,32.850,0.15639,60.01,0.9791,N2,0,0,0,0
727.171875,0.0534,0.0139,0.0345,1.0131,32.850,0.15640,60.02,0.9789,N2,0,0,0,0
727.187500,0.0425,0.0135,0.0344,1.0132,32.850,0.15642,60.02,0.9787,N2,0,0,0,0
727.203125,0.0306,0.0132,0.0344,1.0134,32.850,0.15644,60.02,0.9785,N2,0,0,0,0
727.218750,0.0178,0.0128,0.0343,1.0134,32.850,0.15646,60.03,0.9783,N2,0,0,0,0
727.234375,0.0044,0.0124,0.0342,1.0135,32.850,0.15649,60.03,0.9781,N2,0,0,0,0
727.250000,-0.0096,0.0121,0.0342,1.0135,32.850,0.15652,60.04,0.9779,N2,0,0,0,0
727.265625,-0.0239,0.0117,0.0341,1.0135,32.850,0.15655,60.05,0.9777,N2,0,0,0,0
727.281250,-0.0384,0.0114,0.0340,1.0134,32.850,0.15658,60.05,0.9775,N2,0,0,0,0
727.296875,-0.0528,0.0110,0.0340,1.0134,32.850,0.15662,60.06,0.9773,N2,0,0,0,0
727.312500,-0.0670,0.0107,0.0339,1.0133,32.850,0.15665,60.07,0.9771,N2,0,0,0,0
727.328125,-0.0808,0.0103,0.0338,1.0131,32.850,0.15670,60.08,0.9769,N2,0,0,0,0
727.343750,-0.0940,0.0100,0.0337,1.0130,32.850,0.15674,60.09,0.9767,N2,0,0,0,0
727.359375,-0.1065,0.0097,0.0337,1.0128,32.850,0.15679,60.10,0.9765,N2,0,0,0,0
727.375000,-0.1181,0.0093,0.0336,1.0126,32.850,0.15684,60.11,0.9763,N2,0,0,0,0
727.390625,-0.1285,0.0090,0.0335,1.0124,32.850,0.15689,60.12,0.9762,N2,0,0,0,0
727.406250,-0.1378,0.0087,0.0334,1.0122,32.850,0.15694,60.13,0.9760,N2,0,0,0,0
727.421875,-0.1458,0.0084,0.0333,1.0119,32.850,0.15700,60.14,0.9758,N2,0,0,0,0
727.437500,-0.1523,0.0080,0.0332,1.0116,32.850,0.15706,60.15,0.9756,N2,0,0,0,0
727.453125,-0.1573,0.0077,0.0331,1.0114,32.850,0.15712,60.16,0.9754,N2,0,0,0,0
727.468750,-0.1607,0.0074,0.0330,1.0111,32.850,0.15719,60.18,0.9753,N2,0,0,0,0
727.484375,-0.1625,0.0071,0.0329,1.0108,32.850,0.15725,60.19,0.9751,N2,0,0,0,0
727.500000,-0.1626,0.0068,0.0328,1.0105,32.850,0.15732,60.21,0.9749,N2,0,0,0,0
727.515625,-0.1610,0.0065,0.0327,1.0102,32.850,0.15739,60.22,0.9747,N2,0,0,0,0
727.531250,-0.1578,0.0062,0.0326,1.0099,32.850,0.15747,60.24,0.9746,N2,0,0,0,0
727.546875,-0.1529,0.0058,0.0324,1.0096,32.850,0.15754,60.25,0.9744,N2,0,0,0,0
727.562500,-0.1465,0.0055,0.0323,1.0094,32.850,0.15762,60.27,0.9742,N2,0,0,0,0
727.578125,-0.1386,0.0052,0.0322,1.0091,32.850,0.15770,60.28,0.9741,N2,0,0,0,0
727.593750,-0.1292,0.0049,0.0321,1.0088,32.850,0.15779,60.30,0.9739,N2,0,0,0,0
727.609375,-0.1186,0.0046,0.0320,1.0086,32.850,0.15787,60.32,0.9738,N2,0,0,0,0
727.625000,-0.1068,0.0043,0.0318,1.0084,32.850,0.15796,60.34,0.9736,N2,0,0,0,0
727.640625,-0.0940,0.0041,0.0317,1.0082,32.850,0.15805,60.36,0.9735,N2,0,0,0,0
727.656250,-0.0803,0.0038,0.0316,1.0080,32.850,0.15814,60.38,0.9733,N2,0,0,0,0
727.671875,-0.0659,0.0035,0.0314,1.0078,32.850,0.15823,60.39,0.9732,N2,0,0,0,0
727.687500,-0.0510,0.0032,0.0313,1.0077,32.850,0.15833,60.41,0.9730,N2,0,0,0,0
727.703125,-0.0358,0.0029,0.0312,1.0076,32.850,0.15842,60.43,0.9729,N2,0,0,0,0
727.718750,-0.0204,0.0026,0.0310,1.0075,32.850,0.15852,60.46,0.9727,N2,0,0,0,0
727.734375,-0.0050,0.0023,0.0309,1.0075,32.850,0.15862,60.48,0.9726,N2,0,0,0,0
727.750000,0.0102,0.0020,0.0307,1.0075,32.850,0.15873,60.50,0.9725,N2,0,0,0,0
727.765625,0.0250,0.0017,0.0306,1.0075,32.850,0.15883,60.52,0.9723,N2,0,0,0,0
727.781250,0.0391,0.0015,0.0304,1.0075,32.850,0.15894,60.54,0.9722,N2,0,0,0,0
727.796875,0.0526,0.0012,0.0303,1.0076,32.850,0.15904,60.56,0.9721,N2,0,0,0,0
727.812500,0.0651,0.0009,0.0301,1.0077,32.850,0.15915,60.59,0.9720,N2,0,0,0,0
727.828125,0.0766,0.0006,0.0300,1.0078,32.850,0.15926,60.61,0.9719,N2,0,0,0,0
727.843750,0.0869,0.0003,0.0298,1.0080,32.850,0.15938,60.63,0.9718,N2,0,0,0,0
727.859375,0.0958,0.0000,0.0296,1.0082,32.850,0.15949,60.66,0.9716,N2,0,0,0,0
727.875000,0.1034,-0.0003,0.0295,1.0083,32.850,0.15960,60.68,0.9715,N2,0,0,0,0
727.890625,0.1094,-0.0006,0.0293,1.0086,32.850,0.15972,60.70,0.9714,N2,0,0,0,0
727.906250,0.1139,-0.0008,0.0291,1.0088,32.850,0.15984,60.73,0.9713,N2,0,0,0,0
727.921875,0.1167,-0.0011,0.0290,1.0090,32.850,0.15995,60.75,0.9712,N2,0,0,0,0
727.937500,0.1179,-0.0014,0.0288,1.0093,32.850,0.16007,60.78,0.9711,N2,0,0,0,0
727.953125,0.1175,-0.0017,0.0286,1.0096,32.850,0.16019,60.80,0.9711,N2,0,0,0,0
727.968750,0.1154,-0.0020,0.0284,1.0099,32.850,0.16032,60.83,0.9710,N2,0,0,0,0
727.984375,0.1117,-0.0023,0.0282,1.0102,32.850,0.16044,60.85,0.9709,N2,0,0,0,0
728.000000,0.1064,-0.0026,0.0281,1.0104,32.850,0.16056,60.88,0.9708,N2,0,0,0,0
728.015625,0.0997,-0.0029,0.0279,1.0107,32.850,0.16069,60.90,0.9707,N2,0,0,0,0
728.031250,0.0917,-0.0032,0.0277,1.0110,32.850,0.16081,60.93,0.9707,N2,0,0,0,0
728.046875,0.0824,-0.0035,0.0275,1.0113,32.850,0.16094,60.96,0.9706,N2,0,0,0,0
728.062500,0.0719,-0.0038,0.0273,1.0116,32.850,0.16106,60.98,0.9705,N2,0,0,0,0
728.078125,0.0605,-0.0041,0.0271,1.0118,32.850,0.16119,61.01,0.9705,N2,0,0,0,0
728.093750,0.0483,-0.0044,0.0269,1.0121,32.850,0.16132,61.04,0.9704,N2,0,0,0,0
728.109375,0.0353,-0.0047,0.0267,1.0123,32.850,0.16145,61.06,0.9703,N2,0,0,0,0
728.125000,0.0220,-0.0051,0.0265,1.0125,32.850,0.16158,61.09,0.9703,N2,0,0,0,0
728.140625,0.0083,-0.0054,0.0263,1.0127,32.850,0.16170,61.12,0.9702,N2,0,0,0,0
728.156250,-0.0056,-0.0057,0.0261,1.0129,32.850,0.16183,61.14,0.9702,N2,0,0,0,0
728.171875,-0.0193,-0.0060,0.0259,1.0130,32.850,0.16196,61.17,0.9702,N2,0,0,0,0
728.187500,-0.0328,-0.0063,0.0257,1.0132,32.850,0.16209,61.20,0.9701,N2,0,0,0,0
728.203125,-0.0459,-0.0067,0.0255,1.0133,32.850,0.16222,61.22,0.9701,N2,0,0,0,0
728.218750,-0.0583,-0.0070,0.0253,1.0133,32.850,0.16235,61.25,0.9701,N2,0,0,0,0
728.234375,-0.0700,-0.0073,0.0250,1.0134,32.850,0.16248,61.28,0.9700,N2,0,0,0,0
728.250000,-0.0807,-0.0077,0.0248,1.0134,32.850,0.16261,61.30,0.9700,N2,0,0,0,0
728.265625,-0.0904,-0.0080,0.0246,1.0134,32.850,0.16274,61.33,0.9700,N2,0,0,0,0
728.281250,-0.0988,-0.0083,0.0244,1.0133,32.850,0.16287,61.36,0.9700,N2,0,0,0,0
728.296875,-0.1059,-0.0087,0.0242,1.0132,32.850,0.16300,61.39,0.9700,N2,0,0,0,0
728.312500,-0.1115,-0.0090,0.0239,1.0131,32.850,0.16313,61.41,0.9700,N2,0,0,0,0
728.328125,-0.1157,-0.0094,0.0237,1.0130,32.850,0.16326,61.44,0.9700,N2,0,0,0,0
728.343750,-0.1183,-0.0097,0.0235,1.0128,32.850,0.16339,61.47,0.9700,N2,0,0,0,0
728.359375,-0.1192,-0.0101,0.0233,1.0126,32.850,0.16352,61.49,0.9700,N2,0,0,0,0
728.375000,-0.1185,-0.0105,0.0230,1.0124,32.850,0.16364,61.52,0.9700,N2,0,0,0,0
728.390625,-0.1162,-0.0108,0.0228,1.0122,32.850,0.16377,61.54,0.9700,N2,0,0,0,0
728.406250,-0.1122,-0.0112,0.0226,1.0120,32.850,0.16390,61.57,0.9700,N2,0,0,0,0
728.421875,-0.1067,-0.0115,0.0223,1.0117,32.850,0.16402,61.60,0.9700,N2,0,0,0,0
728.437500,-0.0996,-0.0119,0.0221,1.0114,32.850,0.16415,61.62,0.9700,N2,0,0,0,0
728.453125,-0.0912,-0.0123,0.0218,1.0112,32.850,0.16427,61.65,0.9701,N2,0,0,0,0
728.468750,-0.0813,-0.0127,0.0216,1.0109,32.850,0.16439,61.67,0.9701,N2,0,0,0,0
728.484375,-0.0703,-0.0130,0.0214,1.0106,32.850,0.16452,61.70,0.9701,N2,0,0,0,0
728.500000,-0.0582,-0.0134,0.0211,1.0103,32.850,0.16464,61.72,0.9702,N2,0,0,0,0
728.515625,-0.0451,-0.0138,0.0209,1.0100,32.850,0.16476,61.75,0.9702,N2,0,0,0,0
728.531250,-0.0313,-0.0142,0.0206,1.0097,32.850,0.16488,61.77,0.9703,N2,0,0,0,0
728.546875,-0.0168,-0.0146,0.0204,1.0094,32.850,0.16499,61.80,0.9703,N2,0,0,0,0
728.562500,-0.0019,-0.0150,0.0201,1.0091,32.850,0.16511,61.82,0.9704,N2,0,0,0,0
728.578125,0.0132,-0.0153,0.0199,1.0088,32.850,0.16523,61.85,0.9704,N2,0,0,0,0
728.593750,0.0284,-0.0157,0.0196,1.0086,32.850,0.16534,61.87,0.9705,N2,0,0,0,0
728.609375,0.0435,-0.0161,0.0193,1.0083,32.850,0.16545,61.89,0.9705,N2,0,0,0,0
728.625000,0.0583,-0.0165,0.0191,1.0081,32.850,0.16556,61.92,0.9706,N2,0,0,0,0
728.640625,0.0726,-0.0169,0.0188,1.0079,32.850,0.16567,61.94,0.9707,N2,0,0,0,0
728.656250,0.0863,-0.0173,0.0186,1.0077,32.850,0.16578,61.96,0.9707,N2,0,0,0,0
728.671875,0.0991,-0.0177,0.0183,1.0075,32.850,0.16589,61.98,0.9708,N2,0,0,0,0
728.687500,0.1109,-0.0181,0.0180,1.0074,32.850,0.16599,62.01,0.9709,N2,0,0,0,0
728.703125,0.1216,-0.0185,0.0178,1.0073,32.850,0.16610,62.03,0.9710,N2,0,0,0,0
728.718750,0.1310,-0.0189,0.0175,1.0072,32.850,0.16620,62.05,0.9711,N2,0,0,0,0
728.734375,0.1391,-0.0193,0.0172,1.0072,32.850,0.16630,62.07,0.9712,N2,0,0,0,0
728.750000,0.1456,-0.0197,0.0170,1.0071,32.850,0.16640,62.09,0.9713,N2,0,0,0,0
728.765625,0.1507,-0.0200,0.0167,1.0071,32.850,0.16649,62.11,0.9714,N2,0,0,0,0
728.781250,0.1541,-0.0204,0.0164,1.0072,32.850,0.16659,62.13,0.9715,N2,0,0,0,0
728.796875,0.1558,-0.0208,0.0161,1.0072,32.850,0.16668,62.15,0.9716,N2,0,0,0,0
728.812500,0.1559,-0.0212,0.0159,1.0073,32.850,0.16677,62.17,0.9717,N2,0,0,0,0
728.828125,0.1544,-0.0216,0.0156,1.0075,32.850,0.16686,62.19,0.9718,N2,0,0,0,0
728.843750,0.1512,-0.0220,0.0153,1.0076,32.850,0.16694,62.20,0.9719,N2,0,0,0,0
728.859375,0.1464,-0.0224,0.0150,1.0078,32.850,0.16703,62.22,0.9720,N2,0,0,0,0
728.875000,0.1400,-0.0227,0.0148,1.0079,32.850,0.16711,62.24,0.9721,N2,0,0,0,0
728.890625,0.1322,-0.0231,0.0145,1.0082,32.850,0.16719,62.25,0.9723,N2,0,0,0,0
728.906250,0.1231,-0.0235,0.0142,1.0084,32.850,0.16727,62.27,0.9724,N2,0,0,0,0
728.921875,0.1128,-0.0239,0.0139,1.0086,32.850,0.16734,62.29,0.9725,N2,0,0,0,0
728.937500,0.1013,-0.0242,0.0136,1.0089,32.850,0.16741,62.30,0.9726,N2,0,0,0,0
728.953125,0.0890,-0.0246,0.0133,1.0091,32.850,0.16748,62.32,0.9728,N2,0,0,0,0
728.968750,0.0758,-0.0250,0.0131,1.0094,32.850,0.16755,62.33,0.9729,N2,0,0,0,0
728.984375,0.0621,-0.0253,0.0128,1.0097,32.850,0.16762,62.34,0.9731,N2,0,0,0,0
729.000000,0.0479,-0.0257,0.0125,1.0100,32.850,0.16768,62.36,0.9732,N2,0,0,0,0
729.015625,0.0335,-0.0260,0.0122,1.0103,32.850,0.16774,62.37,0.9734,N2,0,0,0,0
729.031250,0.0190,-0.0264,0.0119,1.0105,32.850,0.16780,62.38,0.9735,N2,0,0,0,0
729.046875,0.0046,-0.0267,0.0116,1.0108,32.850,0.16786,62.39,0.9737,N2,0,0,0,0
729.062500,-0.0095,-0.0270,0.0113,1.0111,32.850,0.16791,62.40,0.9738,N2,0,0,0,0
729.078125,-0.0230,-0.0274,0.0110,1.0113,32.850,0.16796,62.41,0.9740,N2,0,0,0,0
729.093750,-0.0359,-0.0277,0.0107,1.0116,32.850,0.16801,62.42,0.9741,N2,0,0,0,0
729.109375,-0.0480,-0.0280,0.0104,1.0118,32.850,0.16805,62.43,0.9743,N2,0,0,0,0
729.125000,-0.0591,-0.0283,0.0101,1.0120,32.850,0.16810,62.44,0.9745,N2,0,0,0,0
729.140625,-0.0690,-0.0286,0.0098,1.0122,32.850,0.16814,62.45,0.9746,N2,0,0,0,0
729.156250,-0.0777,-0.0289,0.0095,1.0124,32.850,0.16818,62.46,0.9748,N2,0,0,0,0
729.171875,-0.0850,-0.0292,0.0092,1.0125,32.850,0.16821,62.47,0.9750,N2,0,0,0,0
729.187500,-0.0908,-0.0295,0.0089,1.0126,32.850,0.16824,62.47,0.9751,N2,0,0,0,0
729.203125,-0.0951,-0.0298,0.0087,1.0127,32.850,0.16827,62.48,0.9753,N2,0,0,0,0
729.218750,-0.0979,-0.0301,0.0084,1.0128,32.850,0.16830,62.48,0.9755,N2,0,0,0,0
729.234375,-0.0989,-0.0303,0.0080,1.0128,32.850,0.16832,62.49,0.9757,N2,0,0,0,0
729.250000,-0.0984,-0.0306,0.0077,1.0128,32.850,0.16834,62.49,0.9758,N2,0,0,0,0
729.265625,-0.0961,-0.0309,0.0074,1.0128,32.850,0.16836,62.50,0.9760,N2,0,0,0,0
729.281250,-0.0923,-0.0311,0.0071,1.0127,32.850,0.16838,62.50,0.9762,N2,0,0,0,0
729.296875,-0.0869,-0.0313,0.0068,1.0126,32.850,0.16839,62.50,0.9764,N2,0,0,0,0
729.312500,-0.0801,-0.0316,0.0065,1.0125,32.850,0.16840,62.51,0.9766,N2,0,0,0,0
729.328125,-0.0718,-0.0318,0.0062,1.0124,32.850,0.16841,62.51,0.9768,N2,0,0,0,0
729.343750,-0.0622,-0.0320,0.0059,1.0122,32.850,0.16841,62.51,0.9770,N2,0,0,0,0
729.359375,-0.0514,-0.0322,0.0056,1.0120,32.850,0.16842,62.51,0.9772,N2,0,0,0,0
729.375000,-0.0396,-0.0324,0.0053,1.0118,32.850,0.16841,62.51,0.9774,N2,0,0,0,0
729.390625,-0.0269,-0.0326,0.0050,1.0116,32.849,0.16841,62.51,0.9776,N2,0,0,0,0
729.406250,-0.0135,-0.0328,0.0047,1.0113,32.849,0.16840,62.51,0.9778,N2,0,0,0,0
729.421875,0.0005,-0.0330,0.0044,1.0111,32.849,0.16839,62.50,0.9780,N2,0,0,0,0
729.437500,0.0149,-0.0332,0.0041,1.0108,32.849,0.16838,62.50,0.9782,N2,0,0,0,0
729.453125,0.0294,-0.0333,0.0038,1.0105,32.849,0.16837,62.50,0.9784,N2,0,0,0,0
729.468750,0.0440,-0.0335,0.0035,1.0102,32.849,0.16835,62.49,0.9786,N2,0,0,0,0
729.484375,0.0584,-0.0336,0.0032,1.0099,32.849,0.16833,62.49,0.9788,N2,0,0,0,0
